"code";"portalWorkspace.importId";"homepage";"portalCategorySet";"portalAssociatedProductSet";"longDescription";"productTypeSelect";"expense";"dtype";"isModel";"name";"slug"
"PFA-0000";"1";"true";"16";;;"service";"false";"Product";"false";"Produit de facture d'acompte";"produit-de-facture-d'acompte"
"NDF-0001";"1";"true";"14";;;"service";"true";"Product";"false";"Billets de train/metro/tramway";"billets-de-train-metro-tramway"
"PREX-0001";"2";"true";"16";;;"service";"false";"Product";"false";"Charges locatives et de copropriété";"charges-locatives-et-de-copropriété"
"RENT-0001";"2";"true";"16";;;"service";"false";"Product";"false";"Loyer";"loyer"
"SERV-0001";"1";"true";"12|13";;;"service";"false";"Product";"false";"Projet";"projet"
"SERV-0008";"2";"true";"12";;;"service";"false";"Product";"false";"Commercial";"commercial"
"SERV-0009";"2";"true";"12|13";;;"service";"false";"Product";"false";"Manager";"manager"
"SERV-0010";"2";"true";"12|133";;;"service";"false";"Product";"false";"Dirigeant";"dirigeant"
"UTIL-0001";"1";"true";"11";;;"service";"false";"Product";"false";"Eau potable";"eau-potable"
"UTIL-0002";"1";"true";"11";;;"service";"false";"Product";"false";"Electricité";"electricité"
"UTIL-0003";"1";"true";"11";;;"service";"false";"Product";"false";"Gaz";"gaz"
"COMP-0001";;"true";"5|10";;;"storable";"false";"Product";"false";"Disque dur SATA 1To";"disque-dur-sata-1to"
"COMP-0002";"1";"true";"5|10";;;"storable";"false";"Product";"false";"Disque dur SSD 100 Go";"disque-dur-ssd-100-go"
"COMP-0003";;"true";"6|10";;;"storable";"false";"Product";"false";"Processeur 4x3,4 GHz";"processeur-4-3.4-ghz"
"COMP-0004";"2";"true";"6|10";;;"storable";"false";"Product";"false";"Processeur 6x3,2 GHz";"processeur-6-3.2-ghz"
"COMP-0005";;"true";"7|10";;;"storable";"false";"Product";"false";"Boîtier Rack";"boîtier-rack"
"COMP-0007";"1";"true";"8|10";;;"storable";"false";"Product";"false";"Mémoire 16 Go DDR";"mémoire-16-go-ddr"
"COMP-0008";"2";"true";"9|10";;;"storable";"false";"Product";"false";"Carte mère classique";"carte-mère-classique"
"CONS-0007";"1";"true";"15|18|10";;;"storable";"false";"Product";"false";"Café moulu 250g";"café-moulu-250g"
"FAST-0002";"1";"true";"10";;;"storable";"false";"Product";"false";"Machine outil CNC 5 Axes";"machine-outil-cnc-5-axes"
"FAST-0003";"1";"true";"10";;;"storable";"false";"Product";"false";"Transpalette électrique";"transpalette-électrique"
